"id";"content";"timestamp";"is_advertisment";"is_public";"user_id"
1;"This is a post!";"2018-08-22 17:26:55";0;0;1
2;"Hey there!!";"2018-08-24 16:12:20";0;1;2
3;"I am making posts!";"2018-08-24 16:12:34";0;0;2
4;"THIS IS A JOB ADVERT!
We need a web dev";"2018-08-24 16:13:04";1;1;2
5;"This is a private job ad!

I need a good developer";"2018-08-24 16:13:32";1;0;2
6;"I am posting a Job Ad";"2018-08-24 16:20:10";1;1;1
7;"THIS IS A POST";"2018-08-24 16:39:19";0;0;4
8;"dkajsda";"2018-08-24 16:39:28";0;1;4
9;"Private";"2018-08-24 22:35:43";0;0;1
10;"public";"2018-08-24 22:37:28";0;1;1
11;"TEST POST";"2018-08-26 00:23:23";0;0;1
12;"postttttttttt";"2018-08-26 15:35:28";0;0;1
13;"test";"2018-08-26 18:46:00";0;0;1
14;"asdf";"2018-08-26 18:55:04";0;0;1
15;"hjhjgjhg";"2018-08-26 18:56:08";0;0;1
16;"lklkkl";"2018-08-26 18:59:28";0;0;1
17;";tl;tw;ot";"2018-08-26 19:00:04";0;0;1
18;"eqweqeq";"2018-08-26 19:02:23";0;0;1
19;"ewqeqe";"2018-08-26 19:02:52";0;0;1
20;"THIS IS A POST";"2018-09-05 22:45:07";0;1;5
21;"COMMENT THIS!";"2018-09-05 23:08:42";0;1;5
22;"??????
";"2018-09-13 20:54:00";0;0;1
