"id";"user_1";"user_2";"is_accepted"
1;1;2;1
2;1;4;1
3;2;4;1
4;5;1;1
